Reynolds,Spinoz,cascade_terms,viscosity_amplification,regime
16501436.487320399,0.999996137587216,258905,258905.52250900364,Turbulent
16524252.102722581,0.9999961415876335,259173,259173.95680227628,Turbulent
16547099.264003003,0.9999961455839076,259442,259442.66940189997,Turbulent
16569978.014778387,0.9999961495760427,259711,259711.66060646897,Turbulent
16592888.398725765,0.999996153564043,259980,259980.9307077566,Turbulent
16615830.459582595,0.9999961575479128,260250,260250.4799831214,Turbulent
16638804.241146702,0.9999961615276564,260520,260520.30872549498,Turbulent
16661809.787276575,0.9999961655032781,260790,260790.41723599038,Turbulent
16684847.141891304,0.999996169474782,261060,261060.80578615103,Turbulent
16707916.348970706,0.9999961734421726,261331,261331.47468588012,Turbulent
16731017.452555407,0.999996177405454,261602,261602.42420785717,Turbulent
16754150.496746924,0.9999961813646305,261873,261873.65465567083,Turbulent
16777315.52570775,0.9999961853197065,262145,262145.1663183605,Turbulent
16800512.58366145,0.9999961892706859,262416,262416.9594779069,Turbulent
16823741.714892715,0.9999961932175733,262689,262689.03443980037,Turbulent
16847002.96374748,0.9999961971603727,262961,262961.3914872202,Turbulent
16870296.374632988,0.9999962010990885,263234,263234.03091926355,Turbulent
16893621.992017888,0.9999962050337249,263506,263506.9530279818,Turbulent
16916979.860432304,0.999996208964286,263780,263780.1580983035,Turbulent
16940370.024467945,0.999996212890776,264053,264053.6464234394,Turbulent
16963792.528778154,0.9999962168131994,264327,264327.41831272264,Turbulent
16987247.418078028,0.9999962207315601,264601,264601.4740451343,Turbulent
17010734.737144522,0.9999962246458625,264875,264875.8139157199,Turbulent
17034254.53081639,0.9999962285561107,265150,265150.43822794827,Turbulent
17057806.843994495,0.999996232462309,265425,265425.3472703308,Turbulent
17081391.721641745,0.9999962363644614,265700,265700.5413397765,Turbulent
17105009.20878321,0.9999962402625724,265976,265976.0207338217,Turbulent
17128659.35050622,0.9999962441566459,266251,266251.78574276326,Turbulent
17152342.191960443,0.9999962480466862,266527,266527.8366653537,Turbulent
17176057.77835797,0.9999962519326975,266804,266804.1738009824,Turbulent
17199806.154973414,0.9999962558146839,267080,267080.79744176,Turbulent
17223587.367143974,0.9999962596926496,267357,267357.7078883111,Turbulent
17247401.460269537,0.9999962635665988,267634,267634.9054339548,Turbulent
17271248.47981277,0.9999962674365357,267912,267912.3903885322,Turbulent
17295128.471299194,0.9999962713024643,268190,268190.1630306627,Turbulent
17319041.48031727,0.9999962751643888,268468,268468.2236714316,Turbulent
17342987.5525185,0.9999962790223135,268746,268746.5726066134,Turbulent
17366966.733617496,0.9999962828762424,269025,269025.21014061477,Turbulent
17390979.069392093,0.9999962867261797,269304,269304.13656240556,Turbulent
17415024.605683442,0.9999962905721294,269583,269583.3521695605,Turbulent
17439103.388395973,0.9999962944140958,269862,269862.8572764316,Turbulent
17463215.46349769,0.9999962982520829,270142,270142.65217380784,Turbulent
17487360.87702013,0.999996302086095,270422,270422.7371692623,Turbulent
17511539.67505846,0.999996305916136,270703,270703.11254664394,Turbulent
17535751.90377159,0.9999963097422101,270983,270983.7786228967,Turbulent
17559997.60938225,0.9999963135643215,271264,271264.735699383,Turbulent
17584276.838177074,0.9999963173824742,271545,271545.9840699047,Turbulent
17608589.6365067,0.9999963211966724,271827,271827.5240452318,Turbulent
17632936.050785847,0.9999963250069199,272109,272109.3559121731,Turbulent
17657316.127493422,0.9999963288132212,272391,272391.4799909869,Turbulent
17681729.913172577,0.9999963326155801,272673,272673.89656968805,Turbulent
17706177.45443083,0.9999963364140009,272956,272956.605969884,Turbulent
17730658.797940135,0.9999963402084875,273239,273239.608480809,Turbulent
17755173.990436982,0.9999963439990439,273522,273522.9044005148,Turbulent
17779723.07872247,0.9999963477856745,273806,273806.49405260617,Turbulent
17804306.10966246,0.9999963515683831,274090,274090.37772811874,Turbulent
17828923.130187485,0.9999963553471738,274374,274374.5557353246,Turbulent
17853574.18729309,0.9999963591220508,274659,274659.0283831576,Turbulent
17878259.32803975,0.9999963628930179,274943,274943.79596443195,Turbulent
17902978.59955302,0.9999963666600794,275228,275228.8588061313,Turbulent
17927732.049023602,0.9999963704232392,275514,275514.2171939136,Turbulent
17952519.72370745,0.9999963741825014,275799,275799.87144768244,Turbulent
17977341.67092586,0.99999637793787,276085,276085.82186270284,Turbulent
18002197.93806555,0.999996381689349,276372,276372.0687517419,Turbulent
18027088.57257876,0.9999963854369426,276658,276658.6124282522,Turbulent
18052013.621983342,0.9999963891806546,276945,276945.45318934467,Turbulent
18076973.133862846,0.9999963929204891,277232,277232.59134974773,Turbulent
18101967.155866608,0.9999963966564503,277520,277520.02722488553,Turbulent
18126995.735709857,0.999996400388542,277807,277807.76110517635,Turbulent
18152058.921173785,0.9999964041167682,278095,278095.7933072869,Turbulent
18177156.76010566,0.999996407841133,278384,278384.1241485899,Turbulent
18202289.300418884,0.9999964115616403,278672,278672.7539299239,Turbulent
18227456.59009317,0.9999964152782942,278961,278961.6829613379,Turbulent
18252658.677174445,0.9999964189910987,279250,279250.9115621831,Turbulent
18277895.609775174,0.9999964227000576,279540,279540.4400265043,Turbulent
18303167.436074313,0.9999964264051752,279830,279830.2686836285,Turbulent
18328474.204317436,0.9999964301064552,280120,280120.397837547,Turbulent
18353815.962816816,0.9999964338039017,280410,280410.8277928375,Turbulent
18379192.75995153,0.9999964374975185,280701,280701.558863415,Turbulent
18404604.64416754,0.9999964411873099,280992,280992.5913726253,Turbulent
18430051.663977794,0.9999964448732797,281283,281283.9256269877,Turbulent
18455533.867962323,0.9999964485554317,281575,281575.5619336204,Turbulent
18481051.304768324,0.99999645223377,281867,281867.50060906506,Turbulent
18506604.023110244,0.9999964559082986,282159,282159.7419705418,Turbulent
18532192.071769897,0.9999964595790213,282452,282452.28632709617,Turbulent
18557815.499596547,0.9999964632459422,282745,282745.13399726147,Turbulent
18583474.355506986,0.9999964669090651,283038,283038.2852913663,Turbulent
18609168.688485656,0.9999964705683939,283331,283331.74052035814,Turbulent
18634898.547584716,0.9999964742239328,283625,283625.5000136688,Turbulent
18660663.981924187,0.9999964778756855,283919,283919.564074655,Turbulent
18686465.040691894,0.999996481523656,284213,284213.93302516465,Turbulent
18712301.773143783,0.999996485167848,284508,284508.60716977884,Turbulent
18738174.22860387,0.9999964888082657,284803,284803.5868406558,Turbulent
18764082.456464358,0.9999964924449131,285098,285098.87235269387,Turbulent
18790026.506185755,0.9999964960777937,285394,285394.46401239134,Turbulent
18816006.427296948,0.9999964997069116,285690,285690.36213587865,Turbulent
18842022.269395307,0.9999965033322709,285986,285986.5670580961,Turbulent
18868074.08214677,0.9999965069538751,286283,286283.07907839026,Turbulent
18894161.915285964,0.9999965105717284,286579,286579.89853308524,Turbulent
18920285.818616256,0.9999965141858346,286877,286877.0257227677,Turbulent
18946445.84200989,0.9999965177961976,287174,287174.4609851594,Turbulent
18972642.03540807,0.9999965214028211,287472,287472.2046221005,Turbulent
18998874.44882103,0.9999965250057092,287770,287770.25696353073,Turbulent
19025143.132328175,0.9999965286048657,288068,288068.61832171306,Turbulent
19051448.136078134,0.9999965322002944,288367,288367.2890279748,Turbulent
19077789.51028892,0.9999965357919992,288666,288666.2693958977,Turbulent
19104167.305247862,0.9999965393799839,288965,288965.55973967,Turbulent
19130581.571311936,0.9999965429642526,289265,289265.1604019596,Turbulent
19157032.3589077,0.9999965465448087,289565,289565.0716797339,Turbulent
19183519.71853144,0.9999965501216566,289865,289865.2939170647,Turbulent
19210043.700749263,0.9999965536947997,290165,290165.827421485,Turbulent
19236604.356197182,0.999996557264242,290466,290466.6725198086,Turbulent
19263201.735581223,0.9999965608299873,290767,290767.8295395536,Turbulent
19289835.88967753,0.9999965643920394,291069,291069.2987901349,Turbulent
19316506.869332436,0.9999965679504023,291371,291371.0806097992,Turbulent
19343214.725462597,0.9999965715050797,291673,291673.17532814184,Turbulent
19369959.50905505,0.9999965750560753,291975,291975.58324708336,Turbulent
19396741.271167334,0.9999965786033931,292278,292278.3047069686,Turbulent
19423560.062927596,0.9999965821470368,292581,292581.3400299391,Turbulent
19450415.935534652,0.9999965856870103,292884,292884.68954831106,Turbulent
19477308.94025813,0.9999965892233172,293188,293188.353566504,Turbulent
19504239.128438525,0.9999965927559616,293492,293492.33243725303,Turbulent
19531206.551487375,0.9999965962849471,293796,293796.62646627723,Turbulent
19558211.260887176,0.9999965998102776,294101,294101.2359982134,Turbulent
19585253.308191717,0.9999966033319566,294406,294406.16134003445,Turbulent
19612332.745026045,0.9999966068499883,294711,294711.40283779707,Turbulent
19639449.623086568,0.9999966103643761,295016,295016.9608094044,Turbulent
19666603.994141184,0.9999966138751241,295322,295322.83558304154,Turbulent
19693795.910029363,0.9999966173822358,295629,295629.02748757583,Turbulent
19721025.42266225,0.9999966208857151,295935,295935.53685256065,Turbulent
19748292.584022768,0.9999966243855657,296242,296242.3640082387,Turbulent
19775597.446165714,0.9999966278817914,296549,296549.5092855459,Turbulent
19802940.061217852,0.999996631374396,296856,296856.97300633107,Turbulent
19830320.481378023,0.9999966348633832,297164,297164.7555126701,Turbulent
19857738.758917242,0.9999966383487567,297472,297472.85712777515,Turbulent
19885194.946178794,0.9999966418305204,297781,297781.2781853292,Turbulent
19912689.095578335,0.9999966453086779,298090,298090.01901972643,Turbulent
19940221.259603996,0.9999966487832329,298399,298399.0799463041,Turbulent
19967791.49081648,0.9999966522541893,298708,298708.4613205786,Turbulent
19995399.8418492,0.9999966557215506,299018,299018.1634493188,Turbulent
20023046.365408227,0.9999966591853208,299328,299328.18668950873,Turbulent
20050731.114272624,0.9999966626455034,299638,299638.53135915473,Turbulent
20078454.141294383,0.9999966661021021,299949,299949.1977968082,Turbulent
20106215.499398578,0.9999966695551208,300260,300260.18633174745,Turbulent
20134015.241583455,0.9999966730045631,300571,300571.4973039384,Turbulent
20161853.420920547,0.9999966764504327,300883,300883.1310440397,Turbulent
20189730.090554755,0.9999966798927332,301195,301195.0878833745,Turbulent
20217645.303704467,0.9999966833314685,301507,301507.36816402635,Turbulent
20245599.113661647,0.9999966867666422,301819,301819.9722187202,Turbulent
20273591.57379195,0.999996690198258,302132,302132.90038085607,Turbulent
20301622.737534817,0.9999966936263196,302446,302446.1529946681,Turbulent
20329692.658403568,0.9999966970508306,302759,302759.7303848033,Turbulent
20357801.389985517,0.9999967004717947,303073,303073.63288670796,Turbulent
20385948.985942077,0.9999967038892157,303387,303387.86085695546,Turbulent
20414135.500008848,0.9999967073030971,303702,303702.4146120207,Turbulent
20442360.98599577,0.9999967107134426,304017,304017.29449968995,Turbulent
20470625.497787055,0.9999967141202559,304332,304332.50084796903,Turbulent
20498929.089341555,0.9999967175235408,304648,304648.0340163943,Turbulent
20527271.814692672,0.9999967209233007,304963,304963.8943240789,Turbulent
20555653.727948524,0.9999967243195395,305280,305280.0821217165,Turbulent
20584074.88329204,0.9999967277122606,305596,305596.5977400646,Turbulent
20612535.334981065,0.9999967311014677,305913,305913.4415209031,Turbulent
20641035.137348466,0.9999967344871645,306230,306230.61380673386,Turbulent
20669574.344802227,0.9999967378693547,306548,306548.1149407846,Turbulent
20698153.011825558,0.9999967412480419,306865,306865.94526701263,Turbulent
20726771.19297701,0.9999967446232296,307184,307184.105109156,Turbulent
20755428.942890566,0.9999967479949217,307502,307502.59483350825,Turbulent
20784126.316275734,0.9999967513631214,307821,307821.41475467844,Turbulent
20812863.367917687,0.9999967547278327,308140,308140.5652404668,Turbulent
20841640.15267733,0.999996758089059,308460,308460.0466173425,Turbulent
20870456.725491434,0.999996761446804,308779,308779.8592441078,Turbulent
20899313.141372718,0.9999967648010712,309100,309100.00343797915,Turbulent
20928209.45541001,0.9999967681518644,309420,309420.4795698156,Turbulent
20957145.72276818,0.9999967714991871,309741,309741.28796881,Turbulent
20986121.998688497,0.9999967748430428,310062,310062.4289860929,Turbulent
21015138.338488568,0.9999967781834352,310383,310383.9029628703,Turbulent
21044194.79756248,0.9999967815203679,310705,310705.7102410342,Turbulent
21073291.43138092,0.9999967848538444,311027,311027.85117390665,Turbulent
21102428.29549126,0.9999967881838683,311350,311350.32610482967,Turbulent
21131605.445517685,0.9999967915104432,311673,311673.1353778427,Turbulent
21160822.937161278,0.9999967948335726,311996,311996.2793376858,Turbulent
21190080.826200146,0.9999967981532603,312319,312319.75834063324,Turbulent
21219379.168489512,0.9999968014695095,312643,312643.57272205333,Turbulent
21248718.019961827,0.9999968047823241,312967,312967.7228396853,Turbulent
21278097.43662688,0.9999968080917074,313292,313292.2090302802,Turbulent
21307517.474571895,0.9999968113976632,313617,313617.0316530574,Turbulent
21336978.189961653,0.9999968147001949,313942,313942.19105710764,Turbulent
21366479.639038585,0.9999968179993061,314267,314267.6875922487,Turbulent
21396021.878122933,0.9999968212950002,314593,314593.52159804135,Turbulent
21425604.963612676,0.9999968245872809,314919,314919.69342570036,Turbulent
21455228.9519839,0.9999968278761516,315246,315246.2034271786,Turbulent
21484893.899790738,0.9999968311616161,315573,315573.0519662273,Turbulent
21514599.863665517,0.9999968344436776,315900,315900.2393741975,Turbulent
21544346.900318865,0.9999968377223398,316227,316227.76601631293,Turbulent
21574135.066539824,0.9999968409976062,316555,316555.6322363924,Turbulent
21603964.419195946,0.9999968442694803,316883,316883.8383900682,Turbulent
21633835.015233424,0.9999968475379657,317212,317212.3848337336,Turbulent
21663746.91167717,0.9999968508030658,317541,317541.27191335266,Turbulent
21693700.165630963,0.9999968540647841,317870,317870.49998678314,Turbulent
21723694.834277514,0.9999968573231242,318200,318200.06940141466,Turbulent
21753730.974878613,0.9999968605780893,318529,318529.98050532036,Turbulent
21783808.644775216,0.9999968638296834,318860,318860.2336811239,Turbulent
21813927.90138756,0.9999968670779097,319190,319190.82925586426,Turbulent
21844088.80221528,0.9999968703227716,319521,319521.7675910921,Turbulent
21874291.404837508,0.9999968735642728,319853,319853.0490491501,Turbulent
21904535.76691303,0.9999968768024167,320184,320184.6739817956,Turbulent
21934821.94618023,0.9999968800372067,320516,320516.64274149184,Turbulent
21965150.000457436,0.9999968832686462,320848,320848.95568141167,Turbulent
21995519.987642903,0.9999968864967389,321181,321181.6131668942,Turbulent
22025931.965714913,0.9999968897214883,321514,321514.61556409055,Turbulent
22056385.992731925,0.9999968929428976,321847,321847.9632169675,Turbulent
22086882.12683267,0.9999968961609704,322181,322181.6564816455,Turbulent
22117420.426236264,0.9999968993757101,322515,322515.6957149738,Turbulent
22148000.949242312,0.9999969025871203,322850,322850.0812861061,Turbulent
22178623.75423104,0.9999969057952043,323184,323184.8135534321,Turbulent
22209288.899663385,0.9999969089999655,323519,323519.89286446176,Turbulent
22239996.44408111,0.9999969122014076,323855,323855.31960228534,Turbulent
22270746.44610693,0.9999969153995337,324191,324191.0940925922,Turbulent
22301538.96444461,0.9999969185943476,324527,324527.21673168894,Turbulent
22332374.057879083,0.9999969217858524,324863,324863.68785834423,Turbulent
22363251.785276562,0.9999969249740517,325200,325200.50783537445,Turbulent
22394172.20558464,0.9999969281589489,325537,325537.67703812517,Turbulent
22425135.377832476,0.9999969313405473,325875,325875.19580743683,Turbulent
22456141.361130696,0.9999969345188505,326213,326213.0645201691,Turbulent
22487190.214671798,0.9999969376938619,326551,326551.28354221594,Turbulent
22518281.997730073,0.9999969408655848,326889,326889.8532283869,Turbulent
22549416.76966177,0.9999969440340226,327228,327228.7739460648,Turbulent
22580594.589905202,0.9999969471991789,327568,327568.0460634196,Turbulent
22611815.517980874,0.9999969503610567,327907,327907.6699255374,Turbulent
22643079.613491576,0.9999969535196599,328247,328247.6459259507,Turbulent
22674386.93612251,0.9999969566749914,328587,328587.97439925396,Turbulent
22705737.545641404,0.999996959827055,328928,328928.65574060654,Turbulent
22737131.501898624,0.9999969629758539,329269,329269.6902980267,Turbulent
22768568.864827286,0.9999969661213914,329611,329611.0784322064,Turbulent
22800049.694443375,0.9999969692636711,329952,329952.82052872656,Turbulent
22831574.050845847,0.9999969724026961,330294,330294.9169377517,Turbulent
22863141.994216766,0.9999969755384701,330637,330637.3680464804,Turbulent
22894753.5848214,0.9999969786709961,330980,330980.17419439036,Turbulent
22926408.883008387,0.9999969818002777,331323,331323.3357702385,Turbulent
22958107.949209675,0.9999969849263184,331666,331666.85315150546,Turbulent
22989850.8439409,0.9999969880491212,332010,332010.7266797978,Turbulent
23021637.627801318,0.9999969911686896,332354,332354.9567340522,Turbulent
23053468.36147398,0.999996994285027,332699,332699.5436940533,Turbulent
23085343.10572585,0.9999969973981366,333044,333044.4879158091,Turbulent
23117261.92140789,0.999997000508022,333389,333389.7897806599,Turbulent
23149224.869455207,0.9999970036146864,333735,333735.4496584409,Turbulent
23181232.010887165,0.9999970067181331,334081,334081.46791974985,Turbulent
23213283.40680749,0.9999970098183655,334427,334427.8449359507,Turbulent
23245379.11840439,0.9999970129153868,334774,334774.581066735,Turbulent
23277519.206950676,0.9999970160092005,335121,335121.676709871,Turbulent
23309703.733803887,0.9999970190998099,335469,335469.1322141343,Turbulent
23341932.760406382,0.9999970221872181,335816,335816.94795391656,Turbulent
23374206.34828549,0.9999970252714286,336165,336165.1243169418,Turbulent
23406524.559053596,0.9999970283524449,336513,336513.6616792559,Turbulent
23438887.45440828,0.9999970314302699,336862,336862.5603925028,Turbulent
23471295.096132472,0.9999970345049072,337211,337211.82085941423,Turbulent
23503747.546094388,0.9999970375763599,337561,337561.44343313074,Turbulent
23536244.866247922,0.9999970406446315,337911,337911.42849274393,Turbulent
23568787.11863259,0.9999970437097252,338261,338261.77643085935,Turbulent
23601374.36537367,0.9999970467716442,338612,338612.4876028139,Turbulent
23634006.66868236,0.999997049830392,338963,338963.56239006476,Turbulent
23666684.09085585,0.9999970528859716,339315,339315.00117489195,Turbulent
23699406.694277488,0.9999970559383866,339666,339666.8043404028,Turbulent
23732174.54141686,0.99999705898764,340018,340018.97224486526,Turbulent
23764987.694829926,0.9999970620337353,340371,340371.50528575643,Turbulent
23797846.21715915,0.9999970650766756,340724,340724.4038357222,Turbulent
23830750.17113359,0.9999970681164643,341077,341077.66826814547,Turbulent
23863699.619569056,0.9999970711531045,341431,341431.298970093,Turbulent
23896694.625368197,0.9999970741865997,341785,341785.2963165146,Turbulent
23929735.251520637,0.999997077216953,342139,342139.6606961052,Turbulent
23962821.561103094,0.9999970802441676,342494,342494.39247237466,Turbulent
23995953.617279496,0.9999970832682468,342849,342849.49203558225,Turbulent
24029131.48330116,0.9999970862891938,343204,343204.95976377925,Turbulent
24062355.222506694,0.999997089307012,343560,343560.7960488866,Turbulent
24095624.89832245,0.9999970923217046,343917,343917.00127057155,Turbulent
24128940.574262407,0.9999970953332749,344273,344273.5758092749,Turbulent
24162302.313928377,0.9999970983417258,344630,344630.5200330288,Turbulent
24195710.181010097,0.9999971013470609,344987,344987.8343501781,Turbulent
24229164.239285372,0.9999971043492831,345345,345345.51911710855,Turbulent
24262664.55262019,0.999997107348396,345703,345703.57474384987,Turbulent
24296211.18496884,0.9999971103444025,346062,346062.0016015575,Turbulent
24329804.20037404,0.9999971133373061,346420,346420.8000887221,Turbulent
24363443.66296705,0.9999971163271097,346779,346779.9705646933,Turbulent
24397129.636967804,0.9999971193138167,347139,347139.5134295426,Turbulent
24430862.186685033,0.9999971222974304,347499,347499.42908426234,Turbulent
24464641.376516383,0.9999971252779538,347859,347859.7178904676,Turbulent
24498467.27094853,0.9999971282553902,348220,348220.3802507567,Turbulent
24532339.934557326,0.9999971312297428,348581,348581.41654168186,Turbulent
24566259.43200795,0.9999971342010147,348942,348942.82715402916,Turbulent
24600225.82805484,0.9999971371692091,349304,349304.6124794159,Turbulent
24634239.187542118,0.9999971401343294,349666,349666.77291029517,Turbulent
24668299.575403515,0.9999971430963787,350029,350029.30883996,Turbulent
24702407.056662537,0.9999971460553599,350392,350392.2206352865,Turbulent
24736561.696432598,0.9999971490112765,350755,350755.5086910911,Turbulent
24770763.55991714,0.9999971519641315,351119,351119.1734167303,Turbulent
24805012.712409757,0.9999971549139283,351483,351483.21519509953,Turbulent
24839309.21929432,0.9999971578606698,351847,351847.6344098421,Turbulent
24873653.146045107,0.9999971608043593,352212,352212.4314591257,Turbulent
24908044.55822692,0.9999971637449998,352577,352577.6067143857,Turbulent
24942483.521495216,0.9999971666825948,352943,352943.16060302226,Turbulent
24976970.101596225,0.9999971696171471,353309,353309.09349810926,Turbulent
25011504.364367086,0.99999717254866,353675,353675.4057872613,Turbulent
25046086.37573597,0.9999971754771367,354042,354042.0978727816,Turbulent
25080716.201722194,0.9999971784025803,354409,354409.1701439198,Turbulent
25115393.90843636,0.9999971813249939,354776,354776.62300468044,Turbulent
25150119.562080536,0.9999971842443807,355144,355144.45683196257,Turbulent
25184893.22894816,0.9999971871607437,355512,355512.67203140224,Turbulent
25219714.97542449,0.9999971900740863,355881,355881.2690095449,Turbulent
25254584.867986515,0.9999971929844114,356250,356250.2481456694,Turbulent
25289502.97320314,0.9999971958917221,356619,356619.60983385897,Turbulent
25324469.35773532,0.9999971987960217,356989,356989.35448315134,Turbulent
25359484.088336162,0.9999972016973131,357359,357359.4824751553,Turbulent
25394547.231851082,0.9999972045955997,357729,357729.994234799,Turbulent
25429658.85521791,0.9999972074908844,358100,358100.8901311164,Turbulent
25464819.02546704,0.9999972103831704,358472,358472.17057652836,Turbulent
25500027.80972153,0.9999972132724607,358843,358843.8359701046,Turbulent
25535285.275197253,0.9999972161587585,359215,359215.88669742056,Turbulent
25570591.48920302,0.999997219042067,359588,359588.3231878353,Turbulent
25605946.5191407,0.9999972219223889,359961,359961.1457998589,Turbulent
25641350.432505365,0.9999972247997277,360334,360334.35496456455,Turbulent
25676803.296885394,0.9999972276740865,360707,360707.9510852224,Turbulent
25712305.179962628,0.9999972305454681,361081,361081.9345370056,Turbulent
25747856.149512533,0.9999972334138757,361456,361456.30573922035,Turbulent
25783456.273404133,0.9999972362793125,361831,361831.0650976193,Turbulent
25819105.619600445,0.9999972391417814,362206,362206.2130042561,Turbulent
25854804.256158408,0.9999972420012856,362581,362581.7498665298,Turbulent
25890552.251229048,0.999997244857828,362957,362957.67607808847,Turbulent
25926349.67305763,0.999997247711412,363333,363333.99206265085,Turbulent
25962196.589983772,0.9999972505620404,363710,363710.69821556757,Turbulent
25998093.07044158,0.9999972534097162,364087,364087.79493295617,Turbulent
26034039.182959795,0.9999972562544426,364465,364465.2826117048,Turbulent
26070034.996161886,0.9999972590962227,364843,364843.16169381095,Turbulent
26106080.57876622,0.9999972619350594,365221,365221.4325483745,Turbulent
26142175.99958617,0.999997264770956,365600,365600.095604392,Turbulent
26178321.327530254,0.9999972676039153,365979,365979.15126215253,Turbulent
26214516.631602276,0.9999972704339403,366358,366358.5999078361,Turbulent
26250761.980901428,0.9999972732610343,366738,366738.44198802416,Turbulent
26287057.444622464,0.9999972760852001,367118,367118.67787565396,Turbulent
26323403.092055842,0.9999972789064409,367499,367499.3080041964,Turbulent
26359798.99258768,0.9999972817247595,367880,367880.3327631043,Turbulent
26396245.215700187,0.9999972845401592,368261,368261.75257263216,Turbulent
26432741.830971584,0.999997287352643,368643,368643.5678539772,Turbulent
26469288.908076297,0.9999972901622137,369025,369025.7789839267,Turbulent
26505886.516785085,0.9999972929688745,369408,369408.3864004456,Turbulent
26542534.726965185,0.9999972957726283,369791,369791.39049703494,Turbulent
26579233.60858042,0.9999972985734782,370174,370174.791698332,Turbulent
26615983.23169136,0.9999973013714272,370558,370558.59041469486,Turbulent
26652783.666455436,0.9999973041664783,370942,370942.7870573255,Turbulent
26689634.98312709,0.9999973069586344,371327,371327.38203827455,Turbulent
26726537.252057895,0.9999973097478986,371712,371712.37575510563,Turbulent
26763490.54369669,0.9999973125342739,372097,372097.7686522277,Turbulent
26800494.928589735,0.9999973153177633,372483,372483.56111355167,Turbulent
26837550.477380816,0.9999973180983697,372869,372869.7535699063,Turbulent
26874657.260811403,0.9999973208760962,373256,373256.346437651,Turbulent
26911815.349720772,0.9999973236509456,373643,373643.34011852107,Turbulent
26949024.8150462,0.9999973264229212,374030,374030.7350460666,Turbulent
26986285.727822877,0.9999973291920256,374418,374418.5316081583,Turbulent
27023598.159184385,0.999997331958262,374806,374806.73025568324,Turbulent
27060962.18036259,0.9999973347216333,375195,375195.3313781651,Turbulent
27098377.86268786,0.9999973374821426,375584,375584.33541274996,Turbulent
27135845.277589172,0.9999973402397927,375973,375973.74276622874,Turbulent
27173364.496594276,0.9999973429945866,376363,376363.55386189546,Turbulent
27210935.591329817,0.9999973457465273,376753,376753.7691081969,Turbulent
27248558.633521467,0.9999973484956177,377144,377144.3889301568,Turbulent
27286233.694994085,0.9999973512418608,377535,377535.41375371965,Turbulent
27323960.847671818,0.9999973539852596,377926,377926.84398989804,Turbulent
27361740.163578272,0.9999973567258169,378318,378318.6800663933,Turbulent
27399571.71483663,0.9999973594635357,378710,378710.9223959184,Turbulent
27437455.573669806,0.9999973621984191,379103,379103.5714079496,Turbulent
27475391.812400557,0.9999973649304698,379496,379496.6275169181,Turbulent
27513380.503451645,0.9999973676596908,379890,379890.09115409345,Turbulent
27551421.719345972,0.999997370386085,380283,380283.9627195875,Turbulent
27589515.53270676,0.9999973731096556,380678,380678.24267855956,Turbulent
27627662.016257476,0.9999973758304052,381072,381072.9314006646,Turbulent
27665861.24282231,0.9999973785483368,381468,381468.02935292525,Turbulent
27704113.28532609,0.9999973812634534,381863,381863.536938847,Turbulent
27742418.21679446,0.9999973839757579,382259,382259.45459508966,Turbulent
27780776.110354044,0.9999973866852532,382655,382655.78274303844,Turbulent
27819187.03923257,0.9999973893919422,383052,383052.52180493064,Turbulent
27857651.076759014,0.9999973920958277,383449,383449.6722038597,Turbulent
27896168.296363737,0.9999973947969127,383847,383847.2343637803,Turbulent
27934738.771578636,0.9999973974952002,384245,384245.2087259038,Turbulent
27973362.576037265,0.9999974001906929,384643,384643.59569959616,Turbulent
28012039.783474997,0.9999974028833939,385042,385042.39572788135,Turbulent
28050770.46772915,0.999997405573306,385441,385441.6092383049,Turbulent
28089554.70273914,0.999997408260432,385841,385841.23665929615,Turbulent
28128392.5625466,0.9999974109447749,386241,386241.27840361034,Turbulent
28167284.12129555,0.9999974136263375,386641,386641.7349179523,Turbulent
28206229.45323257,0.9999974163051227,387042,387042.6066167989,Turbulent
28245228.632706746,0.9999974189811335,387443,387443.8939487235,Turbulent
28284281.734170105,0.9999974216543727,387845,387845.5973466436,Turbulent
28323388.832177583,0.9999974243248431,388247,388247.7172276536,Turbulent
28362550.001387183,0.9999974269925476,388650,388650.2540263953,Turbulent
28401765.31656014,0.9999974296574891,389053,389053.2081784313,Turbulent
28441034.85256106,0.9999974323196703,389456,389456.5801034104,Turbulent
28480358.68435805,0.9999974349790943,389860,389860.370255521,Turbulent
28519736.88702288,0.9999974376357639,390264,390264.5790562072,Turbulent
28559169.53573111,0.9999974402896818,390669,390669.2069446579,Turbulent
28598656.705762256,0.9999974429408511,391074,391074.25436100614,Turbulent
28638198.472499903,0.9999974455892744,391479,391479.7217123049,Turbulent
28677794.91143187,0.9999974482349547,391885,391885.6094744799,Turbulent
28717446.09815035,0.9999974508778947,392291,392291.91803927044,Turbulent
28757152.108352054,0.9999974535180974,392698,392698.64788456,Turbulent
28796913.01783835,0.9999974561555656,393105,393105.79942085786,Turbulent
28836728.90251542,0.9999974587903021,393513,393513.3731109393,Turbulent
28876599.838394444,0.9999974614223096,393921,393921.36934978876,Turbulent
28916525.901591536,0.9999974640515912,394329,394329.78861926345,Turbulent
28956507.168328214,0.9999974666781495,394738,394738.63133329694,Turbulent
28996543.71493134,0.9999974693019874,395147,395147.89794119966,Turbulent
29036635.617833294,0.9999974719231076,395557,395557.5888585374,Turbulent
29076782.953572147,0.9999974745415132,395967,395967.7045712193,Turbulent
29116985.798791785,0.9999974771572068,396378,396378.245479234,Turbulent
